,Landing,Date,Boat,Trip Type,Anglers,Barracuda,Barracuda Released,Black Croaker,Black Seabass Released,Blacksmith,Blue Perch,Bluefin Tuna,Bocaccio,Bocaccio Released,Bonito,Brown Rockfish,Cabezon,Cabezon Released,Calico Bass,Calico Bass Released,Dorado,Halibut,Halibut Released,Jack Mackerel,Lingcod,Mackerel,Mackerel Released,Mako Shark,Mako Shark Released,Opaleye,Pacific Halibut Released,Petrale Sole,Rock Sole,Rockfish,Rockfish Released,Sand Bass,Sand Bass Released,Sanddab,Sargo,Sculpin,Sculpin Released,Sheephead,Sheephead Released,Skipjack Tuna,Spanish Jack,Spanish Mackerel,Thresher Shark,Triggerfish,Vermilion Rockfish,Vermilion Rockfish Released,White Croaker,White Seabass,White Seabass Released,Whitefish,Whitefish Released,Wolf Eel,Yellowfin Croaker,Yellowfin Tuna,Yellowtail
2041,dana-wharf-sportfishing,2019-09-11,Sum Fun,1/2 Day AM,36,0,0,0,0,0,0,0,0,0,0,0,0,0,14,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,dana-wharf-sportfishing,2019-09-11,Sum Fun,1/2 Day AM,19,0,0,0,0,0,0,0,0,0,18,0,0,0,9,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,dana-wharf-sportfishing,2019-09-12,Boardroom II,1/2 Day AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,dana-wharf-sportfishing,2019-09-12,Clemente,1/2 Day AM,23,0,0,0,0,0,0,0,0,0,2,0,0,0,19,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,dana-wharf-sportfishing,2019-09-12,Dana Pride,3/4 Day,28,0,0,0,0,0,0,0,0,0,29,0,0,0,24,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2046,dana-wharf-sportfishing,2019-09-12,Fury,Overnight,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2047,dana-wharf-sportfishing,2019-09-12,Lex Sea,Full Day,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2048,dana-wharf-sportfishing,2019-09-12,Sum Fun,1/2 Day Twilight,18,0,0,0,0,0,0,0,0,0,2,0,0,0,9,85,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,dana-wharf-sportfishing,2019-09-13,Clemente,1/2 Day Twilight,23,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,dana-wharf-sportfishing,2019-09-13,Clemente,3/4 Day,20,0,0,0,0,0,0,0,0,0,100,0,0,0,10,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,dana-wharf-sportfishing,2019-09-13,Dana Pride,Full Day,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,dana-wharf-sportfishing,2019-09-13,Fury,1/2 Day AM,39,0,0,0,0,0,0,0,0,0,40,0,0,0,23,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2053,dana-wharf-sportfishing,2019-09-13,Helena,3/4 Day,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2054,dana-wharf-sportfishing,2019-09-13,Reel Fun,3/4 Day,20,0,0,0,0,0,0,0,0,0,100,0,0,0,15,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,dana-wharf-sportfishing,2019-09-13,Sum Fun,1/2 Day AM,41,0,0,0,0,0,0,0,0,0,14,0,0,0,9,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,dana-wharf-sportfishing,2019-09-13,Sum Fun,1/2 Day PM,29,0,0,0,0,0,0,0,0,0,4,0,0,0,15,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,dana-wharf-sportfishing,2019-09-14,Boardroom,Full Day,2,3,0,0,0,0,0,0,0,0,5,0,0,0,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2058,dana-wharf-sportfishing,2019-09-14,Clemente,1/2 Day Twilight,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,dana-wharf-sportfishing,2019-09-14,Clemente,3/4 Day,31,0,0,0,0,0,0,0,18,0,10,0,0,0,5,85,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,0,0,25,0,1,0,0,0,0,0,0,45,0,0,0,0,6,0,0,0,0,0
2060,dana-wharf-sportfishing,2019-09-14,Dana Pride,Full Day,48,3,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2061,dana-wharf-sportfishing,2019-09-14,Fury,Overnight,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2062,dana-wharf-sportfishing,2019-09-14,Helena,3/4 Day,21,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,49,0,0,0,0,0,0,0,0,96,0,0,0,0,1,0,0,0,0,0
2063,dana-wharf-sportfishing,2019-09-14,Reel Fun,Full Day,18,0,0,0,0,0,0,0,0,0,5,0,0,0,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,dana-wharf-sportfishing,2019-09-14,San Mateo,1/2 Day AM,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
2065,dana-wharf-sportfishing,2019-09-14,Sum Fun,1/2 Day AM,53,0,0,0,0,0,0,0,0,0,9,0,0,0,15,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,dana-wharf-sportfishing,2019-09-14,Sum Fun,1/2 Day PM,31,0,0,0,0,0,0,0,0,0,14,0,0,0,15,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,dana-wharf-sportfishing,2019-09-16,Clemente,3/4 Day,30,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,14,0,1,0,0,0,0,0,0,57,0,0,0,0,18,0,0,0,0,0
2068,dana-wharf-sportfishing,2019-09-16,Reel Fun,1/2 Day AM,13,0,0,0,0,0,0,0,0,0,3,0,0,0,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,dana-wharf-sportfishing,2019-09-16,Sum Fun,3/4 Day,8,0,0,0,0,0,0,0,0,0,20,0,0,0,12,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
2070,dana-wharf-sportfishing,2019-09-17,Clemente,1/2 Day AM,40,0,0,0,0,0,0,0,0,0,0,0,0,0,19,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,dana-wharf-sportfishing,2019-09-17,Dana Pride,3/4 Day,53,0,0,0,0,0,0,0,3,0,1,0,0,0,16,211,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,3,0,2,0,0,0,0,0,0,20,0,0,0,0,7,0,0,0,0,0
2072,dana-wharf-sportfishing,2019-09-17,Fury,2 Day,24,6,0,0,0,0,20,0,0,0,25,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,140,0,0,0,1,0,0,0,0,0,40,0,0,0,1,75
2073,dana-wharf-sportfishing,2019-09-17,Reel Fun,1/2 Day AM,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2074,dana-wharf-sportfishing,2019-09-17,Sum Fun,3/4 Day,22,0,0,0,0,0,0,0,40,0,11,0,0,0,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,110,0,0,0,0,0,0,0,0,75,0,0,0,0,15,0,0,0,0,0
2075,dana-wharf-sportfishing,2019-09-18,Current,Full Day,5,0,0,0,0,0,0,0,0,0,5,0,0,0,14,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2076,dana-wharf-sportfishing,2019-09-18,Dana Pride,1/2 Day AM,36,0,0,0,0,0,0,0,0,0,15,0,0,0,19,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2077,dana-wharf-sportfishing,2019-09-18,Fury,Overnight,32,1,0,0,0,0,0,0,0,0,37,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,10
2078,dana-wharf-sportfishing,2019-09-18,San Mateo,Full Day,9,0,0,0,0,0,0,0,0,0,10,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2079,dana-wharf-sportfishing,2019-09-18,Sum Fun,Full Day,14,0,0,0,0,0,0,0,0,0,5,0,0,0,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2080,dana-wharf-sportfishing,2019-09-19,Boardroom,Overnight,6,0,0,0,0,0,0,0,0,0,12,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,30
2081,dana-wharf-sportfishing,2019-09-19,Boardroom II,1/2 Day AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
2082,dana-wharf-sportfishing,2019-09-19,Clemente,1/2 Day AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,dana-wharf-sportfishing,2019-09-19,Fury,Overnight,30,3,0,0,0,0,15,0,0,0,40,0,0,0,50,200,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,73,0,0,0,0,22
2084,dana-wharf-sportfishing,2019-09-19,Sum Fun,3/4 Day,30,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,105,0,0,0,0,0,0,0,0,25,0,0,0,0,8,0,0,0,0,0
2085,dana-wharf-sportfishing,2019-09-20,Boardroom,1/2 Day AM,5,0,0,0,0,0,0,0,0,0,8,0,0,0,8,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,dana-wharf-sportfishing,2019-09-20,Boardroom II,1/2 Day AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2087,dana-wharf-sportfishing,2019-09-20,Clemente,1/2 Day AM,22,0,0,0,0,0,0,0,0,0,0,0,0,0,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2088,dana-wharf-sportfishing,2019-09-20,Current,1/2 Day AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,dana-wharf-sportfishing,2019-09-20,Dana Pride,3/4 Day,39,0,0,0,0,0,0,0,0,0,16,0,0,0,39,180,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2090,dana-wharf-sportfishing,2019-09-20,Fury,Full Day,36,0,0,0,0,0,0,0,0,0,4,0,0,0,12,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,dana-wharf-sportfishing,2019-09-20,Helena,1/2 Day AM,26,0,0,0,0,0,0,0,0,0,0,0,0,0,5,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,dana-wharf-sportfishing,2019-09-20,Reel Fun,1/2 Day AM,28,0,0,0,0,0,0,0,0,0,12,0,0,0,25,221,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,dana-wharf-sportfishing,2019-09-20,Sum Fun,Full Day,10,1,0,0,0,0,0,0,0,0,10,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2094,dana-wharf-sportfishing,2019-09-21,Boardroom II,1/2 Day AM,2,0,0,0,0,0,0,0,0,0,11,0,0,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,dana-wharf-sportfishing,2019-09-21,Clemente,1/2 Day Twilight,35,0,0,0,0,0,0,0,0,0,15,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,dana-wharf-sportfishing,2019-09-21,Clemente,Full Day,22,2,0,0,0,0,0,0,0,0,32,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2097,dana-wharf-sportfishing,2019-09-21,Current,1/2 Day Twilight,4,0,0,0,0,0,0,0,0,0,3,0,0,0,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,dana-wharf-sportfishing,2019-09-21,Dana Pride,3/4 Day,35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,dana-wharf-sportfishing,2019-09-21,Helena,3/4 Day,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,dana-wharf-sportfishing,2019-09-21,Reel Fun,1/2 Day AM,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2101,dana-wharf-sportfishing,2019-09-21,Reel Fun,1/2 Day PM,34,0,0,0,0,0,0,0,0,0,1,0,0,0,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,dana-wharf-sportfishing,2019-09-21,Reel Fun,1/2 Day Twilight,32,0,0,0,0,0,0,0,0,0,1,0,0,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,dana-wharf-sportfishing,2019-09-21,San Mateo,3/4 Day,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,dana-wharf-sportfishing,2019-09-21,Sum Fun,3/4 Day,26,0,0,0,0,0,0,0,3,0,0,0,0,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,103,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2105,dana-wharf-sportfishing,2019-09-22,Boardroom,Full Day,6,0,0,0,0,0,0,0,0,0,11,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2106,dana-wharf-sportfishing,2019-09-22,Clemente,3/4 Day,26,0,0,0,0,0,0,0,0,0,0,0,0,0,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,dana-wharf-sportfishing,2019-09-22,Dana Pride,1/2 Day AM,57,0,0,0,0,0,0,0,0,0,33,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,dana-wharf-sportfishing,2019-09-22,Dana Pride,1/2 Day PM,64,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,dana-wharf-sportfishing,2019-09-22,Fury,Full Day,18,1,0,0,0,0,4,0,0,0,16,0,0,0,6,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2110,dana-wharf-sportfishing,2019-09-22,Fury,1.5 Day,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0
2111,dana-wharf-sportfishing,2019-09-22,Reel Fun,1/2 Day Twilight,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,dana-wharf-sportfishing,2019-09-22,Reel Fun,Full Day,12,0,0,0,0,0,0,0,15,0,0,0,0,0,12,135,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,60,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
2113,dana-wharf-sportfishing,2019-09-22,San Mateo,Full Day,13,0,0,0,0,0,0,0,0,0,14,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2114,dana-wharf-sportfishing,2019-09-22,Sum Fun,1/2 Day PM,26,0,0,0,0,0,0,0,0,0,1,0,0,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,dana-wharf-sportfishing,2019-09-22,Sum Fun,1/2 Day Twilight,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,dana-wharf-sportfishing,2019-09-23,Clemente,Full Day,26,2,0,0,0,0,0,0,0,0,27,0,0,0,15,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2117,dana-wharf-sportfishing,2019-09-23,Dana Pride,1/2 Day AM,25,0,0,0,0,0,0,0,0,0,1,0,0,0,6,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2118,dana-wharf-sportfishing,2019-09-23,Fury,Overnight,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2119,dana-wharf-sportfishing,2019-09-23,Helena,3/4 Day,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2120,dana-wharf-sportfishing,2019-09-23,Reel Fun,1/2 Day PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,dana-wharf-sportfishing,2019-09-23,Sum Fun,1/2 Day Twilight,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2122,dana-wharf-sportfishing,2019-09-23,Sum Fun,3/4 Day,28,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,18,0,0,0,0,0,0,0,0,21,0,0,0,0,3,0,0,0,0,0
2123,dana-wharf-sportfishing,2019-09-24,Boardroom,Full Day,6,0,0,0,0,0,0,0,0,0,15,0,0,0,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2124,dana-wharf-sportfishing,2019-09-24,Clemente,3/4 Day,28,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,64,0,0,0,0,0,0,0,0,52,0,0,0,0,12,0,0,0,0,0
2125,dana-wharf-sportfishing,2019-09-24,Fury,Overnight,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
2126,dana-wharf-sportfishing,2019-09-24,Sum Fun,1/2 Day AM,31,0,0,0,0,0,0,0,0,0,13,0,0,0,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,dana-wharf-sportfishing,2019-09-25,Clemente,3/4 Day,24,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,0,0,0,0,5,0,0,0,1,0
2128,dana-wharf-sportfishing,2019-09-25,Sum Fun,1/2 Day AM,21,0,0,0,0,0,0,0,0,0,1,0,0,0,12,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,dana-wharf-sportfishing,2019-09-25,Sum Fun,1/2 Day Twilight,22,0,0,0,0,0,0,0,0,0,20,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,dana-wharf-sportfishing,2019-09-26,Boardroom II,1/2 Day AM,3,0,0,0,0,0,0,0,0,0,12,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,dana-wharf-sportfishing,2019-09-26,Clemente,3/4 Day,10,0,0,0,0,0,0,0,18,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,4,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
2132,dana-wharf-sportfishing,2019-09-26,Dana Pride,Full Day,18,1,0,0,0,0,0,0,0,0,15,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5
