,Landing,Date,Boat,Trip Type,Anglers,Albacore,Barracuda,Barracuda Released,Bat Ray Released,Black Croaker,Black Seabass Released,Blacksmith,Blue Perch,Bluefin Tuna,Bocaccio,Bocaccio Released,Bonito,Brown Rockfish,Cabezon,Cabezon Released,Calico Bass,Calico Bass Released,Copper Rockfish,Dorado,Halibut,Halibut Released,Jack Mackerel,Lingcod,Mackerel,Mackerel Released,Mako Shark,Mako Shark Released,Opaleye,Pacific Halibut Released,Petrale Sole,Rock Sole,Rockfish,Rockfish Released,Rubberlip Seaperch,Sand Bass,Sand Bass Released,Sand Sole,Sanddab,Sargo,Sculpin,Sculpin Released,Sheephead,Sheephead Released,Skipjack Tuna,Spanish Jack,Spanish Mackerel,Thresher Shark,Triggerfish,Vermilion Rockfish,Vermilion Rockfish Released,White Croaker,White Seabass,White Seabass Released,Whitefish,Whitefish Released,Wolf Eel,Yellowfin Croaker,Yellowfin Tuna,Yellowtail
3559,dana-wharf-sportfishing,2020-07-05,Boardroom II,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3560,dana-wharf-sportfishing,2020-07-05,Boardroom II,1/2 Day PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3561,dana-wharf-sportfishing,2020-07-05,Dana Pride,1/2 Day AM,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3562,dana-wharf-sportfishing,2020-07-05,Dana Pride,1/2 Day PM,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3563,dana-wharf-sportfishing,2020-07-05,Fury,Full Day,23,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
3564,dana-wharf-sportfishing,2020-07-05,Lex Sea,Full Day,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3565,dana-wharf-sportfishing,2020-07-05,San Mateo,Full Day,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3566,dana-wharf-sportfishing,2020-07-05,Sum Fun,3/4 Day,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3567,dana-wharf-sportfishing,2020-07-06,Boardroom,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3568,dana-wharf-sportfishing,2020-07-06,Boardroom II,1/2 Day PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
3569,dana-wharf-sportfishing,2020-07-06,Dana Pride,3/4 Day,34,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,6,0,0,0,0,0
3570,dana-wharf-sportfishing,2020-07-06,Fury,Overnight,25,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,22,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,28
3571,dana-wharf-sportfishing,2020-07-06,Reel Fun,1/2 Day AM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3572,dana-wharf-sportfishing,2020-07-06,Reel Fun,1/2 Day PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,dana-wharf-sportfishing,2020-07-06,Sum Fun,3/4 Day,18,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,0,15,0,0,0,0,0
3574,dana-wharf-sportfishing,2020-07-07,Dana Pride,3/4 Day,30,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,3,0,0,0,0,0
3575,dana-wharf-sportfishing,2020-07-07,Fury,Overnight,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22
3576,dana-wharf-sportfishing,2020-07-07,Reel Fun,1/2 Day AM,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,dana-wharf-sportfishing,2020-07-07,Sum Fun,1/2 Day AM,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,dana-wharf-sportfishing,2020-07-07,Sum Fun,1/2 Day PM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,dana-wharf-sportfishing,2020-07-08,Boardroom II,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,dana-wharf-sportfishing,2020-07-08,Fury,Overnight,24,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,56
3581,dana-wharf-sportfishing,2020-07-08,Reel Fun,1/2 Day AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582,dana-wharf-sportfishing,2020-07-08,Reel Fun,1/2 Day PM,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3583,dana-wharf-sportfishing,2020-07-08,Sum Fun,3/4 Day,25,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
3584,dana-wharf-sportfishing,2020-07-09,Boardroom II,Full Day,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,dana-wharf-sportfishing,2020-07-09,Dana Pride,3/4 Day,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3586,dana-wharf-sportfishing,2020-07-09,Fury,Overnight,25,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,29
3587,dana-wharf-sportfishing,2020-07-09,Lex Sea,Full Day,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,dana-wharf-sportfishing,2020-07-09,Reel Fun,1/2 Day AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589,dana-wharf-sportfishing,2020-07-09,Reel Fun,1/2 Day PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,dana-wharf-sportfishing,2020-07-09,Sum Fun,3/4 Day,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,dana-wharf-sportfishing,2020-07-10,Boardroom,Full Day,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,dana-wharf-sportfishing,2020-07-10,Boardroom II,3/4 Day,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3593,dana-wharf-sportfishing,2020-07-10,Dana Pride,3/4 Day,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,dana-wharf-sportfishing,2020-07-10,Fury,Overnight,24,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,43
3595,dana-wharf-sportfishing,2020-07-10,Reel Fun,1/2 Day AM,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,dana-wharf-sportfishing,2020-07-10,Reel Fun,1/2 Day PM,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,dana-wharf-sportfishing,2020-07-10,Sum Fun,3/4 Day,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,dana-wharf-sportfishing,2020-07-11,Boardroom,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3599,dana-wharf-sportfishing,2020-07-11,Clemente,Full Day,25,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,28,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
3600,dana-wharf-sportfishing,2020-07-11,Current,1/2 Day PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,dana-wharf-sportfishing,2020-07-11,Dana Pride,Full Day,30,0,2,0,0,0,0,0,8,0,0,0,5,0,0,0,47,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3602,dana-wharf-sportfishing,2020-07-11,Fury,Full Day,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3603,dana-wharf-sportfishing,2020-07-11,Reel Fun,1/2 Day AM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,dana-wharf-sportfishing,2020-07-11,Reel Fun,1/2 Day PM,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,dana-wharf-sportfishing,2020-07-11,San Mateo,3/4 Day,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
3606,dana-wharf-sportfishing,2020-07-11,Sum Fun,1/2 Day AM,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,dana-wharf-sportfishing,2020-07-11,Sum Fun,1/2 Day PM,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,dana-wharf-sportfishing,2020-07-11,Sum Fun,1/2 Day Twilight,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,dana-wharf-sportfishing,2020-07-12,Boardroom,Full Day,6,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3610,dana-wharf-sportfishing,2020-07-12,Boardroom II,1/2 Day AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3611,dana-wharf-sportfishing,2020-07-12,Clemente,1/2 Day AM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,dana-wharf-sportfishing,2020-07-12,Clemente,1/2 Day PM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,dana-wharf-sportfishing,2020-07-12,Dana Pride,1/2 Day AM,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,dana-wharf-sportfishing,2020-07-12,Dana Pride,1/2 Day PM,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615,dana-wharf-sportfishing,2020-07-12,Fury,Overnight,20,0,2,0,0,0,0,0,6,0,0,0,4,0,0,0,70,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,43,0,0,0,0,7
3616,dana-wharf-sportfishing,2020-07-12,Hot Spot,1/2 Day PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,dana-wharf-sportfishing,2020-07-12,Reel Fun,1/2 Day AM,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3618,dana-wharf-sportfishing,2020-07-12,Reel Fun,1/2 Day PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,dana-wharf-sportfishing,2020-07-12,Sum Fun,3/4 Day,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,dana-wharf-sportfishing,2020-07-13,Boardroom,1/2 Day AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,dana-wharf-sportfishing,2020-07-13,Boardroom II,1/2 Day PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622,dana-wharf-sportfishing,2020-07-13,Clemente,1/2 Day AM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,dana-wharf-sportfishing,2020-07-13,Clemente,1/2 Day PM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3624,dana-wharf-sportfishing,2020-07-13,Fury,Overnight,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,1
3625,dana-wharf-sportfishing,2020-07-13,Reel Fun,3/4 Day,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626,dana-wharf-sportfishing,2020-07-13,Sum Fun,1/2 Day Twilight,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3627,dana-wharf-sportfishing,2020-07-13,Sum Fun,3/4 Day,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628,dana-wharf-sportfishing,2020-07-14,Clemente,1/2 Day PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629,dana-wharf-sportfishing,2020-07-14,Current,1/2 Day PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,dana-wharf-sportfishing,2020-07-14,Fury,Overnight,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,120,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,6
3631,dana-wharf-sportfishing,2020-07-14,Reel Fun,1/2 Day AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,dana-wharf-sportfishing,2020-07-14,Sum Fun,3/4 Day,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3633,dana-wharf-sportfishing,2020-07-15,Clemente,1/2 Day AM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,dana-wharf-sportfishing,2020-07-15,Clemente,1/2 Day PM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3635,dana-wharf-sportfishing,2020-07-15,Fury,Overnight,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,66,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
3636,dana-wharf-sportfishing,2020-07-15,Reel Fun,3/4 Day,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,dana-wharf-sportfishing,2020-07-15,Sum Fun,3/4 Day,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,dana-wharf-sportfishing,2020-07-16,Boardroom,1/2 Day AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3639,dana-wharf-sportfishing,2020-07-16,Boardroom II,1/2 Day AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3640,dana-wharf-sportfishing,2020-07-16,Clemente,3/4 Day,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3641,dana-wharf-sportfishing,2020-07-16,Dana Pride,1/2 Day AM,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3642,dana-wharf-sportfishing,2020-07-16,Helena,3/4 Day,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3643,dana-wharf-sportfishing,2020-07-16,San Mateo,1/2 Day AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,dana-wharf-sportfishing,2020-07-16,Sum Fun,Full Day,11,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,11,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
